date,attack_ipv4_pct,attack_ipv6_pct,source,year,month
2024-10-21 00:00:00+00:00,99.866102,0.133898,attacks/layer3/timeseries_groups/ip_version,2024,10
2024-10-28 00:00:00+00:00,99.879482,0.120518,attacks/layer3/timeseries_groups/ip_version,2024,10
2024-11-04 00:00:00+00:00,99.827905,0.172095,attacks/layer3/timeseries_groups/ip_version,2024,11
2024-11-11 00:00:00+00:00,99.940015,0.059985,attacks/layer3/timeseries_groups/ip_version,2024,11
2024-11-18 00:00:00+00:00,99.892263,0.107737,attacks/layer3/timeseries_groups/ip_version,2024,11
2024-11-25 00:00:00+00:00,99.13183,0.86817,attacks/layer3/timeseries_groups/ip_version,2024,11
2024-12-02 00:00:00+00:00,99.83231,0.16769,attacks/layer3/timeseries_groups/ip_version,2024,12
2024-12-09 00:00:00+00:00,99.848996,0.151004,attacks/layer3/timeseries_groups/ip_version,2024,12
2024-12-16 00:00:00+00:00,99.724486,0.275514,attacks/layer3/timeseries_groups/ip_version,2024,12
2024-12-23 00:00:00+00:00,99.905863,0.094137,attacks/layer3/timeseries_groups/ip_version,2024,12
2024-12-30 00:00:00+00:00,99.962762,0.037238,attacks/layer3/timeseries_groups/ip_version,2024,12
2025-01-06 00:00:00+00:00,99.916824,0.083176,attacks/layer3/timeseries_groups/ip_version,2025,1
2025-01-13 00:00:00+00:00,99.876352,0.123648,attacks/layer3/timeseries_groups/ip_version,2025,1
2025-01-20 00:00:00+00:00,99.899271,0.100729,attacks/layer3/timeseries_groups/ip_version,2025,1
2025-01-27 00:00:00+00:00,96.152302,3.847698,attacks/layer3/timeseries_groups/ip_version,2025,1
2025-02-03 00:00:00+00:00,99.810648,0.189352,attacks/layer3/timeseries_groups/ip_version,2025,2
2025-02-10 00:00:00+00:00,99.920104,0.079896,attacks/layer3/timeseries_groups/ip_version,2025,2
2025-02-17 00:00:00+00:00,99.908482,0.091518,attacks/layer3/timeseries_groups/ip_version,2025,2
2025-02-24 00:00:00+00:00,99.88303,0.11697,attacks/layer3/timeseries_groups/ip_version,2025,2
2025-03-03 00:00:00+00:00,99.845184,0.154816,attacks/layer3/timeseries_groups/ip_version,2025,3
2025-03-10 00:00:00+00:00,99.92409,0.07591,attacks/layer3/timeseries_groups/ip_version,2025,3
2025-03-17 00:00:00+00:00,99.866131,0.133869,attacks/layer3/timeseries_groups/ip_version,2025,3
2025-03-24 00:00:00+00:00,99.912586,0.087414,attacks/layer3/timeseries_groups/ip_version,2025,3
2025-03-31 00:00:00+00:00,99.986885,0.013115,attacks/layer3/timeseries_groups/ip_version,2025,3
2025-04-07 00:00:00+00:00,99.940168,0.059832,attacks/layer3/timeseries_groups/ip_version,2025,4
2025-04-14 00:00:00+00:00,99.952229,0.047771,attacks/layer3/timeseries_groups/ip_version,2025,4
2025-04-21 00:00:00+00:00,99.254789,0.745211,attacks/layer3/timeseries_groups/ip_version,2025,4
2025-04-28 00:00:00+00:00,99.082689,0.917311,attacks/layer3/timeseries_groups/ip_version,2025,4
2025-05-05 00:00:00+00:00,99.658363,0.341637,attacks/layer3/timeseries_groups/ip_version,2025,5
2025-05-12 00:00:00+00:00,99.802742,0.197258,attacks/layer3/timeseries_groups/ip_version,2025,5
2025-05-19 00:00:00+00:00,99.576635,0.423365,attacks/layer3/timeseries_groups/ip_version,2025,5
2025-05-26 00:00:00+00:00,99.819831,0.180169,attacks/layer3/timeseries_groups/ip_version,2025,5
2025-06-02 00:00:00+00:00,99.795219,0.204781,attacks/layer3/timeseries_groups/ip_version,2025,6
2025-06-09 00:00:00+00:00,99.829262,0.170738,attacks/layer3/timeseries_groups/ip_version,2025,6
2025-06-16 00:00:00+00:00,99.728975,0.271025,attacks/layer3/timeseries_groups/ip_version,2025,6
2025-06-23 00:00:00+00:00,99.53839,0.46161,attacks/layer3/timeseries_groups/ip_version,2025,6
2025-06-30 00:00:00+00:00,99.540089,0.459911,attacks/layer3/timeseries_groups/ip_version,2025,6
2025-07-07 00:00:00+00:00,99.602393,0.397607,attacks/layer3/timeseries_groups/ip_version,2025,7
2025-07-14 00:00:00+00:00,99.745842,0.254158,attacks/layer3/timeseries_groups/ip_version,2025,7
2025-07-21 00:00:00+00:00,99.498161,0.501839,attacks/layer3/timeseries_groups/ip_version,2025,7
2025-07-28 00:00:00+00:00,99.570375,0.429625,attacks/layer3/timeseries_groups/ip_version,2025,7
2025-08-04 00:00:00+00:00,99.470485,0.529515,attacks/layer3/timeseries_groups/ip_version,2025,8
2025-08-11 00:00:00+00:00,99.374781,0.625219,attacks/layer3/timeseries_groups/ip_version,2025,8
2025-08-18 00:00:00+00:00,99.599682,0.400318,attacks/layer3/timeseries_groups/ip_version,2025,8
2025-08-25 00:00:00+00:00,99.602071,0.397929,attacks/layer3/timeseries_groups/ip_version,2025,8
2025-09-01 00:00:00+00:00,99.789828,0.210172,attacks/layer3/timeseries_groups/ip_version,2025,9
2025-09-08 00:00:00+00:00,99.704265,0.295735,attacks/layer3/timeseries_groups/ip_version,2025,9
2025-09-15 00:00:00+00:00,95.599451,4.400549,attacks/layer3/timeseries_groups/ip_version,2025,9
2025-09-22 00:00:00+00:00,99.7659,0.2341,attacks/layer3/timeseries_groups/ip_version,2025,9
2025-09-29 00:00:00+00:00,99.816412,0.183588,attacks/layer3/timeseries_groups/ip_version,2025,9
2025-10-06 00:00:00+00:00,99.682689,0.317311,attacks/layer3/timeseries_groups/ip_version,2025,10
2025-10-13 00:00:00+00:00,99.802047,0.197953,attacks/layer3/timeseries_groups/ip_version,2025,10
2025-10-20 00:00:00+00:00,88.113738,11.886262,attacks/layer3/timeseries_groups/ip_version,2025,10
