date,dimension,Computer and Electronics,Internet and Telecom,other,Shopping & General Merchandise,Finance,Gambling,"News, Media, and Publications",Business and Industry,Professional Services,"Art, Entertainment & Recreation",GET,POST,HEAD,OPTIONS,PATCH,DELETE,PUT,UNKNOWN,ACL,HTTP/2,HTTP/1.x,HTTP/3
2026-03-17T00:00:00Z,http_method,,,0.000883,,,,,,,,83.539956,12.991334,2.516808,0.461021,0.240154,0.128019,0.110838,0.010502,0.000483,,,
2026-03-18T00:00:00Z,http_method,,,0.000854,,,,,,,,84.470731,12.128981,2.478915,0.444493,0.230083,0.123155,0.110766,0.010001,0.002022,,,
2026-03-19T00:00:00Z,http_method,,,0.000463,,,,,,,,85.590164,11.305979,2.281419,0.373407,0.188941,0.12807,0.118532,0.011968,0.001057,,,
2026-03-20T00:00:00Z,http_method,,,0.000265,,,,,,,,84.479813,12.125248,2.631451,0.330566,0.164945,0.118273,0.1247,0.024639,9.8e-05,,,
2026-03-21T00:00:00Z,http_method,,,0.000599,,,,,,,,83.841888,12.368168,3.138236,0.28402,0.130188,0.119311,0.094786,0.022702,0.000101,,,
2026-03-22T00:00:00Z,http_method,,,0.000627,,,,,,,,86.076844,10.711687,2.546202,0.2811,0.135712,0.121465,0.117995,0.008161,0.000208,,,
2026-03-23T00:00:00Z,http_method,,,0.000835,,,,,,,,83.162028,13.981621,2.10055,0.330113,0.171806,0.124811,0.119074,0.008682,0.000481,,,
2026-03-24T00:00:00Z,http_method,,,0.000426,,,,,,,,83.868006,12.978531,2.357569,0.373383,0.178442,0.129235,0.106918,0.006951,0.000538,,,
2026-03-25T00:00:00Z,http_method,,,0.000733,,,,,,,,83.959373,12.482326,2.675871,0.404335,0.202909,0.143825,0.119624,0.010618,0.000387,,,
2026-03-26T00:00:00Z,http_method,,,0.000306,,,,,,,,82.651688,12.857261,3.407351,0.601078,0.197661,0.136807,0.1274,0.019854,0.000595,,,
2026-03-27T00:00:00Z,http_method,,,0.000397,,,,,,,,82.384514,13.199754,3.321679,0.684487,0.163941,0.113454,0.105825,0.025333,0.000615,,,
2026-03-28T00:00:00Z,http_method,,,0.000301,,,,,,,,81.960024,13.065242,4.049174,0.544336,0.149483,0.122197,0.103105,0.005164,0.000973,,,
2026-03-29T00:00:00Z,http_method,,,0.000247,,,,,,,,83.171895,12.768906,3.199867,0.430347,0.156364,0.140959,0.12617,0.004161,0.001084,,,
2026-03-30T00:00:00Z,http_method,,,0.000317,,,,,,,,81.790509,14.381778,2.78657,0.539412,0.20081,0.156329,0.139394,0.003878,0.001002,,,
2026-03-31T00:00:00Z,http_method,,,0.001024,,,,,,,,80.743432,15.302821,2.879104,0.541557,0.214243,0.157526,0.155463,0.004392,0.000437,,,
2026-04-01T00:00:00Z,http_method,,,0.000667,,,,,,,,81.651821,14.597932,2.788554,0.507279,0.186772,0.140911,0.122616,0.003271,0.000178,,,
2026-04-02T00:00:00Z,http_method,,,0.000477,,,,,,,,81.041801,15.129105,2.888438,0.478207,0.189521,0.140214,0.127912,0.004079,0.000246,,,
2026-04-03T00:00:00Z,http_method,,,0.000421,,,,,,,,80.637472,14.822353,3.386935,0.706925,0.170802,0.137035,0.132653,0.005089,0.000315,,,
2026-04-04T00:00:00Z,http_method,,,0.000306,,,,,,,,81.292299,14.14186,3.66419,0.49127,0.158537,0.121547,0.124887,0.004436,0.000666,,,
2026-04-05T00:00:00Z,http_method,,,0.000295,,,,,,,,81.02839,14.652302,3.488473,0.423157,0.157062,0.122693,0.118816,0.007545,0.001267,,,
2026-04-06T00:00:00Z,http_method,,,0.000471,,,,,,,,79.841967,15.35105,3.801237,0.525095,0.204357,0.132519,0.132307,0.009536,0.001461,,,
2026-04-07T00:00:00Z,http_method,,,0.000503,,,,,,,,81.490483,14.999508,2.684726,0.382126,0.189865,0.123604,0.121821,0.007073,0.000291,,,
2026-04-08T00:00:00Z,http_method,,,0.000495,,,,,,,,80.696948,16.086392,2.383525,0.383008,0.173166,0.166301,0.102696,0.007195,0.000274,,,
2026-04-09T00:00:00Z,http_method,,,0.00045,,,,,,,,81.093334,15.462788,2.547591,0.398148,0.185738,0.185371,0.120462,0.005577,0.000542,,,
2026-04-10T00:00:00Z,http_method,,,0.000355,,,,,,,,83.173996,13.122772,2.920345,0.364803,0.161208,0.131046,0.119496,0.005793,0.000184,,,
2026-04-11T00:00:00Z,http_method,,,0.000655,,,,,,,,81.348822,13.523406,3.325321,1.369663,0.147156,0.13416,0.1459,0.004285,0.000631,,,
2026-04-12T00:00:00Z,http_method,,,0.00033,,,,,,,,83.28409,12.8643,3.045094,0.421665,0.123906,0.118961,0.135111,0.005692,0.000851,,,
2026-04-13T00:00:00Z,http_method,,,0.000343,,,,,,,,84.316104,12.190937,2.716308,0.378,0.1563,0.117294,0.11851,0.005859,0.000343,,,
2026-04-14T00:00:00Z,http_method,,,0.000355,,,,,,,,85.865247,10.897284,2.491475,0.397647,0.141916,0.098763,0.102834,0.004309,0.000169,,,
2026-04-15T00:00:00Z,http_method,,,0.000433,,,,,,,,85.827869,11.406679,2.11134,0.32801,0.135151,0.092521,0.090834,0.005267,0.001897,,,
2026-04-16T00:00:00Z,http_method,,,0.000259,,,,,,,,85.157416,12.120756,2.059339,0.292532,0.143645,0.106689,0.108515,0.010581,0.000269,,,
2026-04-17T00:00:00Z,http_method,,,0.000219,,,,,,,,85.716637,10.712166,2.727762,0.409895,0.166777,0.122402,0.127966,0.016108,6.7e-05,,,
2026-04-18T00:00:00Z,http_method,,,0.000315,,,,,,,,87.800631,8.695754,2.664869,0.487044,0.112667,0.092246,0.103757,0.042349,0.000368,,,
2026-04-19T00:00:00Z,http_method,,,0.000187,,,,,,,,88.50406,8.120164,2.57758,0.482633,0.11837,0.091195,0.098543,0.007204,6.3e-05,,,
2026-04-20T00:00:00Z,http_method,,,0.00012,,,,,,,,87.347321,9.607661,2.184824,0.48197,0.141157,0.094784,0.095782,0.046115,0.000267,,,
2026-04-21T00:00:00Z,http_method,,,0.000183,,,,,,,,87.011035,10.063609,2.000011,0.547915,0.165535,0.100109,0.09965,0.011681,0.000271,,,
2026-04-22T00:00:00Z,http_method,,,0.000405,,,,,,,,84.7741,11.948034,2.118177,0.676889,0.206502,0.137829,0.130332,0.007428,0.000305,,,
2026-04-23T00:00:00Z,http_method,,,2.4e-05,,,,,,,,84.950114,11.688686,2.279307,0.664625,0.182394,0.111173,0.116119,0.007289,0.000268,,,
2026-04-24T00:00:00Z,http_method,,,0.000353,,,,,,,,82.085949,13.71568,3.021233,0.759144,0.183799,0.116201,0.114663,0.002586,0.000393,,,
2026-04-25T00:00:00Z,http_method,,,8.5e-05,,,,,,,,84.414449,11.860979,2.691803,0.661029,0.145131,0.104405,0.112395,0.009471,0.000254,,,
2026-04-26T00:00:00Z,http_method,,,4.9e-05,,,,,,,,85.517367,11.263873,2.238101,0.645929,0.127487,0.099331,0.097564,0.010021,0.000278,,,
2026-04-27T00:00:00Z,http_method,,,0.000138,,,,,,,,82.967043,13.446741,2.308723,0.783051,0.212777,0.139628,0.133638,0.007884,0.000377,,,
2026-04-28T00:00:00Z,http_method,,,6.7e-05,,,,,,,,83.946979,12.784803,2.196269,0.651441,0.17933,0.133714,0.096028,0.011223,0.000146,,,
2026-04-29T00:00:00Z,http_method,,,0.000147,,,,,,,,83.208722,12.928042,2.464687,0.952077,0.222574,0.108213,0.107184,0.008058,0.000295,,,
2026-04-30T00:00:00Z,http_method,,,6.1e-05,,,,,,,,82.359783,13.409523,3.158132,0.60066,0.24104,0.107382,0.116199,0.006857,0.000363,,,
2026-05-01T00:00:00Z,http_method,,,0.000256,,,,,,,,82.841998,13.236294,2.944515,0.52571,0.201398,0.120159,0.102998,0.026417,0.000256,,,
2026-05-02T00:00:00Z,http_method,,,4.1e-05,,,,,,,,84.009952,12.571072,2.658949,0.463938,0.131442,0.081552,0.078225,0.004655,0.000175,,,
2026-05-03T00:00:00Z,http_method,,,0.000245,,,,,,,,83.01435,13.312597,2.800015,0.540616,0.140926,0.089579,0.093904,0.007566,0.000201,,,
2026-05-04T00:00:00Z,http_method,,,0.000307,,,,,,,,80.926871,15.0158,3.027075,0.629475,0.186928,0.106711,0.102418,0.004156,0.000259,,,
2026-05-05T00:00:00Z,http_method,,,5.9e-05,,,,,,,,85.44034,11.914491,1.877078,0.45234,0.144701,0.077858,0.082335,0.010571,0.000228,,,
2026-05-06T00:00:00Z,http_method,,,4.8e-05,,,,,,,,86.107151,11.802426,1.362373,0.394732,0.143139,0.082358,0.094146,0.013423,0.000203,,,
2026-05-07T00:00:00Z,http_method,,,0.000369,,,,,,,,82.981306,14.722686,1.457966,0.430965,0.167843,0.106414,0.114211,0.018072,0.000169,,,
2026-05-08T00:00:00Z,http_method,,,2.6e-05,,,,,,,,80.684984,16.612012,1.747789,0.474962,0.186285,0.126151,0.148731,0.019019,4e-05,,,
2026-05-09T00:00:00Z,http_method,,,2.1e-05,,,,,,,,81.076514,16.314255,1.787727,0.431647,0.149604,0.123977,0.10759,0.008561,0.000104,,,
2026-05-10T00:00:00Z,http_method,,,3e-05,,,,,,,,82.141803,15.097059,1.974173,0.427996,0.132913,0.115205,0.101352,0.009338,0.00013,,,
2026-05-11T00:00:00Z,http_method,,,4.8e-05,,,,,,,,80.141184,17.445813,1.517796,0.525213,0.158408,0.108217,0.094853,0.008291,0.000177,,,
2026-05-12T00:00:00Z,http_method,,,0.000148,,,,,,,,80.361611,17.213435,1.535956,0.50157,0.164298,0.106926,0.11186,0.004045,0.000151,,,
2026-05-13T00:00:00Z,http_method,,,5.4e-05,,,,,,,,76.909118,20.285305,1.783396,0.561151,0.185085,0.142648,0.129082,0.00403,0.000131,,,
2026-05-14T00:00:00Z,http_method,,,7.9e-05,,,,,,,,76.602519,20.433438,1.780878,0.710598,0.184493,0.147378,0.133345,0.007094,0.000178,,,
2026-05-15T00:00:00Z,http_method,,,1.2e-05,,,,,,,,77.883562,19.129306,1.928292,0.64984,0.162648,0.126775,0.115486,0.004001,7.9e-05,,,
2026-05-16T00:00:00Z,http_method,,,5.3e-05,,,,,,,,78.231065,18.593147,2.445834,0.439274,0.104469,0.092607,0.087694,0.005777,8.1e-05,,,
2026-05-17T00:00:00Z,http_method,,,5.3e-05,,,,,,,,77.400056,19.44078,2.425631,0.442954,0.099825,0.096016,0.087199,0.007327,0.000159,,,
2026-05-18T00:00:00Z,http_method,,,3.9e-05,,,,,,,,76.798958,20.452126,1.784688,0.578034,0.158813,0.119621,0.101853,0.005787,8.1e-05,,,
2026-05-19T00:00:00Z,http_method,,,0.000101,,,,,,,,77.140997,20.238493,1.706472,0.568736,0.146888,0.100633,0.092233,0.005334,0.000113,,,
2026-05-20T00:00:00Z,http_method,,,0.000106,,,,,,,,78.520276,19.089342,1.594115,0.486338,0.132715,0.092877,0.078646,0.0054,0.000185,,,
2026-05-21T00:00:00Z,http_method,,,0.000106,,,,,,,,79.919431,16.714883,2.443525,0.561566,0.146288,0.106841,0.100689,0.006604,6.6e-05,,,
2026-05-22T00:00:00Z,http_method,,,7.5e-05,,,,,,,,78.458057,17.35602,3.132659,0.605554,0.172871,0.139895,0.126646,0.008082,0.000142,,,
2026-05-23T00:00:00Z,http_method,,,0.000141,,,,,,,,80.366046,15.262813,3.522585,0.503844,0.119475,0.115671,0.10213,0.007077,0.000218,,,
2026-05-24T00:00:00Z,http_method,,,0.000151,,,,,,,,80.748925,15.272937,3.080839,0.533988,0.121902,0.120671,0.108933,0.011363,0.000291,,,
2026-05-25T00:00:00Z,http_method,,,6.7e-05,,,,,,,,80.078816,16.706173,2.218423,0.543399,0.161598,0.139337,0.124531,0.027375,0.000281,,,
2026-05-26T00:00:00Z,http_method,,,0.0001,,,,,,,,80.386569,17.054785,1.634792,0.506531,0.157685,0.123052,0.109465,0.02673,0.000292,,,
2026-05-27T00:00:00Z,http_method,,,4.6e-05,,,,,,,,79.823038,17.675027,1.615438,0.501692,0.151236,0.12168,0.103002,0.00862,0.000221,,,
2026-05-28T00:00:00Z,http_method,,,8.7e-05,,,,,,,,79.851038,17.579572,1.688282,0.453108,0.140049,0.11208,0.090613,0.085077,9.4e-05,,,
2026-05-29T00:00:00Z,http_method,,,6.6e-05,,,,,,,,78.930714,18.291587,1.995684,0.470669,0.126879,0.09682,0.083436,0.004018,0.000125,,,
2026-05-30T00:00:00Z,http_method,,,8.8e-05,,,,,,,,78.667028,18.242496,2.433322,0.382388,0.11303,0.08696,0.070364,0.004138,0.000186,,,
2026-05-31T00:00:00Z,http_method,,,6e-05,,,,,,,,79.877828,16.219167,2.056912,0.375376,0.086015,0.083868,0.074123,1.226501,0.00015,,,
2026-06-01T00:00:00Z,http_method,,,4.5e-05,,,,,,,,77.653117,20.128788,1.456042,0.414489,0.127477,0.102598,0.082236,0.035129,8e-05,,,
2026-06-02T00:00:00Z,http_method,,,6.3e-05,,,,,,,,79.636261,18.375043,1.25933,0.410356,0.127943,0.102824,0.083551,0.004455,0.000174,,,
2026-06-03T00:00:00Z,http_method,,,3.7e-05,,,,,,,,80.316399,17.901839,1.092975,0.420622,0.11363,0.083971,0.065831,0.00455,0.000146,,,
2026-06-04T00:00:00Z,http_method,,,6.5e-05,,,,,,,,80.503188,17.741372,1.053027,0.413991,0.115218,0.093159,0.076131,0.003715,0.000135,,,
2026-06-05T00:00:00Z,http_method,,,5e-05,,,,,,,,81.699888,16.047382,1.512332,0.413911,0.128352,0.10583,0.084968,0.007101,0.000187,,,
2026-06-06T00:00:00Z,http_method,,,9.6e-05,,,,,,,,80.389126,16.282743,2.354293,0.547541,0.141763,0.147144,0.130637,0.006505,0.000152,,,
2026-06-07T00:00:00Z,http_method,,,0.000115,,,,,,,,81.455129,15.177632,2.3718,0.460327,0.189548,0.172566,0.167865,0.004893,0.000125,,,
2026-06-08T00:00:00Z,http_method,,,5.1e-05,,,,,,,,80.949791,16.11737,1.932014,0.524525,0.178071,0.149381,0.140322,0.008039,0.000436,,,
2026-06-09T00:00:00Z,http_method,,,5.2e-05,,,,,,,,80.085322,17.113332,1.973692,0.454319,0.146239,0.111192,0.105952,0.009716,0.000184,,,
