date,category,NOT_MALICIOUS,MALICIOUS
2025-06-09T00:00:00Z,malicious,93.617472,6.382528
2025-06-16T00:00:00Z,malicious,95.069949,4.930051
2025-06-23T00:00:00Z,malicious,95.576233,4.423767
2025-06-30T00:00:00Z,malicious,94.078005,5.921995
2025-07-07T00:00:00Z,malicious,95.288319,4.711681
2025-07-14T00:00:00Z,malicious,94.690481,5.309519
2025-07-21T00:00:00Z,malicious,95.123447,4.876553
2025-07-28T00:00:00Z,malicious,94.777854,5.222146
2025-08-04T00:00:00Z,malicious,94.836459,5.163541
2025-08-11T00:00:00Z,malicious,93.319767,6.680233
2025-08-18T00:00:00Z,malicious,93.586628,6.413372
2025-08-25T00:00:00Z,malicious,94.348178,5.651822
2025-09-01T00:00:00Z,malicious,94.24453,5.75547
2025-09-08T00:00:00Z,malicious,94.628223,5.371777
2025-09-15T00:00:00Z,malicious,94.790621,5.209379
2025-09-22T00:00:00Z,malicious,95.010741,4.989259
2025-09-29T00:00:00Z,malicious,95.101582,4.898418
2025-10-06T00:00:00Z,malicious,95.22563,4.77437
2025-10-13T00:00:00Z,malicious,93.873723,6.126277
2025-10-20T00:00:00Z,malicious,93.277501,6.722499
2025-10-27T00:00:00Z,malicious,93.224161,6.775839
2025-11-03T00:00:00Z,malicious,92.622086,7.377914
2025-11-10T00:00:00Z,malicious,92.312104,7.687896
2025-11-17T00:00:00Z,malicious,91.769032,8.230968
2025-11-24T00:00:00Z,malicious,92.387901,7.612099
2025-12-01T00:00:00Z,malicious,91.670229,8.329771
2025-12-08T00:00:00Z,malicious,89.502027,10.497973
2025-12-15T00:00:00Z,malicious,88.797721,11.202279
2025-12-22T00:00:00Z,malicious,84.432007,15.567993
2025-12-29T00:00:00Z,malicious,84.606187,15.393813
2026-01-05T00:00:00Z,malicious,87.653287,12.346713
2026-01-12T00:00:00Z,malicious,86.563787,13.436213
2026-01-19T00:00:00Z,malicious,87.521738,12.478262
2026-01-26T00:00:00Z,malicious,90.133481,9.866519
2026-02-02T00:00:00Z,malicious,91.007356,8.992644
2026-02-09T00:00:00Z,malicious,90.609677,9.390323
2026-02-16T00:00:00Z,malicious,88.822716,11.177284
2026-02-23T00:00:00Z,malicious,86.923105,13.076895
2026-03-02T00:00:00Z,malicious,85.678327,14.321673
2026-03-09T00:00:00Z,malicious,88.006265,11.993735
2026-03-16T00:00:00Z,malicious,92.150578,7.849422
2026-03-23T00:00:00Z,malicious,90.02673,9.97327
2026-03-30T00:00:00Z,malicious,88.933467,11.066533
2026-04-06T00:00:00Z,malicious,78.764713,21.235287
2026-04-13T00:00:00Z,malicious,85.702482,14.297518
2026-04-20T00:00:00Z,malicious,82.948354,17.051646
2026-04-27T00:00:00Z,malicious,78.656018,21.343982
2026-05-04T00:00:00Z,malicious,80.869867,19.130133
2026-05-11T00:00:00Z,malicious,77.516186,22.483814
2026-05-18T00:00:00Z,malicious,73.600579,26.399421
2026-05-25T00:00:00Z,malicious,72.122426,27.877574
2026-06-01T00:00:00Z,malicious,68.542522,31.457478
2026-06-08T00:00:00Z,malicious,82.943449,17.056551
