date,ISE,IMP,IVC
2025-06-09,80.07793061666665,0.0,35.86192187968082
2025-06-16,81.87602633333331,3.4937795250314756,35.53438577243448
2025-06-23,82.10873498333332,5.781063766886154,40.29673092463335
2025-06-30,81.2434634,21.73856616446735,34.7589030977371
2025-07-07,82.66090238333332,31.151947544421848,28.41077286856093
2025-07-14,81.88495979999999,39.54434289157936,28.929908215650375
2025-07-21,81.7394543,40.22222878968801,30.901307418464746
2025-07-28,75.92696008333333,30.664404789537127,28.54247582224349
2025-08-04,78.64014884999999,34.79042172513843,32.13711431780867
2025-08-11,81.20781741666666,8.894771141896413,42.19799167910079
2025-08-18,81.68536098333333,19.487947109579707,41.81866172387281
2025-08-25,81.69346039999999,26.109282089500667,27.291880514008675
2025-09-01,81.62906228333333,38.49877475925787,33.62102129117967
2025-09-08,83.3392173,38.54726604459845,29.244109469956896
2025-09-15,78.55315131666667,61.13759534951277,30.104787399891443
2025-09-22,79.95806359999999,56.07675116072159,28.43729338926563
2025-09-29,79.95860459999999,67.07275781381817,26.625342361121515
2025-10-06,80.39286071666665,80.50278382888835,28.550735040070258
2025-10-13,79.68039953333333,75.3627243231671,30.715626207008853
2025-10-20,80.05471641666666,68.82141513856236,22.725371285751567
2025-10-27,82.52062211666667,71.49637768638974,30.381953684928146
2025-11-03,81.98007086666665,71.21677458655107,29.98040811087109
2025-11-10,81.3643803,100.0,29.128458188579373
2025-11-17,80.97744341666666,75.98803686167375,44.40489827899034
2025-11-24,80.24150086666666,55.32263479184062,41.71918985838896
2025-12-01,82.21831056666667,71.99297480518419,40.15054069208254
2025-12-08,79.70088146666666,82.358979924085,32.04991135455923
2025-12-15,78.99354885,53.96726058417533,28.929341235313508
2025-12-22,74.9967139,59.25412075196882,29.351503662834048
2025-12-29,74.51379874999999,80.01481902102294,28.641881880061064
2026-01-05,79.04377898333333,82.86173668448905,24.525562658025862
2026-01-12,77.77890801666668,86.37981464307731,28.194176564526103
2026-01-19,78.01500161666667,86.85105446599363,25.419589123106796
2026-01-26,83.6572997,88.10709146791231,24.294372680634037
2026-02-02,84.07061328333333,72.40545162149866,25.212569807369846
2026-02-09,83.59372838333333,87.06900990072786,24.353067185006854
2026-02-16,83.92588746666665,86.31806655536516,20.437269967553828
2026-02-23,82.62131518333334,91.1888538807459,22.639118084832756
2026-03-02,80.1738862,81.49402352612461,27.314266621369242
2026-03-09,81.24045366666667,67.80447062135345,28.816299151868087
2026-03-16,82.90569098333333,59.1033300582704,31.537541589838973
2026-03-23,81.23069676666667,55.67578979643678,34.422290763701355
2026-03-30,80.95408773333332,55.96111971624877,36.55374295401168
2026-04-06,78.22805951666666,39.86756755365973,29.44445168260411
2026-04-13,81.78545048333334,39.65738304509629,37.636457804599054
2026-04-20,79.637558,49.15933155573605,35.80272261991915
2026-04-27,78.24541319999999,73.28832165839856,35.90144451935331
2026-05-04,79.911694,78.72278586912742,31.97842534029725
2026-05-11,77.48353403333333,83.23407158486229,33.638890429557385
2026-05-18,68.39114231666667,85.98852757462309,42.94248359128349
2026-05-25,74.50308715,83.89320235191825,36.022987759740126
2026-06-01,75.3055941,55.845332312274365,62.15102710754513
2026-06-08,79.02994154999999,53.823416446696385,16.731200045660728
